Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56
Region,Country,Industry,Edition,Category,Subcategory,Hierarchy level,Unit Price,Data Type,Unit,Current/Constant,Currency Conversion,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,Growth% 2008-2009,Growth% 2009-2010,Growth% 2010-2011,Growth% 2011-2012,Growth% 2012-2013,Growth% 2013-2014,Growth% 2014-2015,Growth% 2015-2016,Growth% 2016-2017,Growth% 2017-2018,Growth% 2018-2019,Growth% 2019-2020,Growth% 2020-2021,Growth% 2021-2022,Growth% 2022-2023,Growth% 2023-2024,Growth% 2024-2025,Growth% 2025-2026,Growth% 2026-2027,Historic Period Growth Years,Historic PGrowth%,Historic CAGR%,Forecast Period Growth Years,Forecast PGrowth%,Forecast CAGR%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp (Tonnes),Retail Value RSP,JPY per kg,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",946.949816188,998.970975825,1051.9529484367,1113.9940148111,1185.2314339446,1258.8022560169,1331.4122651143,1412.5323319888,1495.9858018022,1590.145473335,1699.2663754758,1812.7795655016,1639.0925681055,1681.9282489787,1715.4042041905,1857.2393140973,1964.5823955277,2062.0927247127,2140.7478506729,2212.8855518914,5.4935497898,5.3036548502,5.8977035491,6.3947757516,6.2072958888,5.7681823138,6.0927835052,5.908075017,6.2941554271,6.8623219681,6.6801292407,-9.5812530493,2.6133777742,1.9903319438,8.2683200589,5.7797118883,4.9634125505,3.8143350693,3.3697430174,2017-2022,7.8771868962,1.5280213841,2022-2027,29.0008236243,5.2248939268
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp (Tonnes),Retail Value RSP,CHF per kg,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",17.1754954805,16.3376818702,17.4831478984,15.4467157283,15.1611837126,14.5086586418,14.5455572003,15.4412773608,15.9716184576,17.5183670119,17.6583689714,18.6342210019,15.1314134036,15.1495573023,14.1766984427,14.1225478801,15.0682012351,15.0411309688,14.9126562436,14.7554415246,-4.8779588997,7.0111906774,-11.6479719895,-1.8484966041,-4.3039190289,0.25432095,6.1580326433,3.434567519,9.6843570266,0.7991724306,5.5262863299,-18.7977141515,0.119908816,-6.4216982728,-0.3819687832,6.6960534528,-0.1796516113,-0.8541560169,-1.0542368603,2017-2022,-19.0752286842,-4.1446634904,2022-2027,4.0823544657,0.8034559148
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp (Tonnes),Retail Value RSP,CHF per kg,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",7.825923448,8.2558444492,8.6937059437,9.2064349477,9.7951658173,10.4031807424,11.0032551741,11.6736596903,12.3633482621,13.1415166177,14.0433297995,14.9814423798,13.5460324749,13.9000414769,14.1766984427,15.3488732437,16.2359938953,17.041853254,17.6918866391,18.2880577538,5.4935497898,5.3036548502,5.8977035491,6.3947757516,6.2072958888,5.7681823138,6.0927835052,5.908075017,6.2941554271,6.8623219681,6.6801292407,-9.5812530493,2.6133777742,1.9903319438,8.2683200589,5.7797118883,4.9634125505,3.8143350693,3.3697430174,2017-2022,7.8771868962,1.5280213841,2022-2027,29.0008236243,5.2248939268
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp (Tonnes),Retail Value RSP,INR per kg,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices",Local Currency,1828.4831432049,1739.620168503,1635.7653338831,1591.276874515,1548.803937977,1483.1644889578,1475.0061128097,1478.0761075234,1491.6968182933,1547.0512364252,1576.5819622514,1562.2370831848,1338.1367361633,1309.0916032253,1249.757210192,1270.3291895886,1273.6283755461,1275.4458105614,1268.2711016808,1255.7918242503,-4.8599285715,-5.9699718651,-2.7197335979,-2.6691103992,-4.2380734843,-0.5500654991,0.2081343723,0.9215161994,3.7108357042,1.9088395478,-0.9098720783,-14.3448359685,-2.1705653954,-4.5324859534,1.6460780725,0.2597111036,0.1426974344,-0.5625255751,-0.9839597712,2017-2022,-19.2168183725,-4.178229568,2022-2027,0.482862912,0.0963865957
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp (Tonnes),Retail Value RSP,USD per kg,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",23.4469226381,22.3074189457,20.9756723108,20.4051899036,19.8605528579,19.0188480334,18.914231912,18.9535989299,19.1282594144,19.8380776943,20.2167547669,20.0328081601,17.1591346897,16.7866844499,16.0258303352,16.2896280143,16.331933987,16.3552392378,16.2632368342,16.1032131262,-4.8599285715,-5.9699718651,-2.7197335979,-2.6691103992,-4.2380734843,-0.5500654991,0.2081343723,0.9215161994,3.7108357042,1.9088395478,-0.9098720783,-14.3448359685,-2.1705653954,-4.5324859534,1.6460780725,0.2597111036,0.1426974344,-0.5625255751,-0.9839597712,2017-2022,-19.2168183725,-4.178229568,2022-2027,0.482862912,0.0963865957
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp (Tonnes),Retail Value RSP,EUR per kg,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",20.2819304568,19.2962431237,18.1442628382,17.6507872257,17.1796682283,16.4515812644,16.3610867918,16.3951398371,16.5462237066,17.1602268836,17.4877880809,17.32867158,14.8429020663,14.5207271704,13.8625772511,14.0907660955,14.1273613796,14.1475207619,14.0679373393,13.9295144953,-4.8599285715,-5.9699718651,-2.7197335979,-2.6691103992,-4.2380734843,-0.5500654991,0.2081343723,0.9215161994,3.7108357042,1.9088395478,-0.9098720783,-14.3448359685,-2.1705653954,-4.5324859534,1.6460780725,0.2597111036,0.1426974344,-0.5625255751,-0.9839597712,2017-2022,-19.2168183725,-4.178229568,2022-2027,0.482862912,0.0963865957
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp (Tonnes),Retail Value RSP,GBP per kg,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",17.1975399787,16.3617518197,15.3849598394,14.9665299176,14.5670567112,13.9496941433,13.8729616886,13.9018360903,14.0299437619,14.5505719243,14.8283189956,14.6934002614,12.5856560957,12.3124761997,11.7544149454,11.9479017924,11.97893182,11.9960254484,11.9285447372,11.8111726557,-4.8599285715,-5.9699718651,-2.7197335979,-2.6691103992,-4.2380734843,-0.5500654991,0.2081343723,0.9215161994,3.7108357042,1.9088395478,-0.9098720783,-14.3448359685,-2.1705653954,-4.5324859534,1.6460780725,0.2597111036,0.1426974344,-0.5625255751,-0.9839597712,2017-2022,-19.2168183725,-4.178229568,2022-2027,0.482862912,0.0963865957
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp (Tonnes),Retail Value RSP,JPY per kg,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",2509.7576117709,2387.7851845208,2245.235080805,2184.1706679609,2125.8727415258,2035.7766925571,2024.5785873335,2028.7924312671,2047.488082173,2123.4670009658,2164.0005788655,2144.3109418234,1836.7130545648,1796.8459965901,1715.4042041905,1743.6410966505,1748.1695261854,1750.6641192476,1740.8161858432,1723.6872548837,-4.8599285715,-5.9699718651,-2.7197335979,-2.6691103992,-4.2380734843,-0.5500654991,0.2081343723,0.9215161994,3.7108357042,1.9088395478,-0.9098720783,-14.3448359685,-2.1705653954,-4.5324859534,1.6460780725,0.2597111036,0.1426974344,-0.5625255751,-0.9839597712,2017-2022,-19.2168183725,-4.178229568,2022-2027,0.482862912,0.0963865957
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp (Tonnes),Retail Value RSP,CHF per kg,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",20.7415119651,19.733489299,18.5554055398,18.0507479411,17.5689535507,16.8243683888,16.7318233428,16.7666480183,16.9211553959,17.5490716719,17.8840552923,17.7213332667,15.1792370781,14.8497618108,14.1766984427,14.4100579671,14.4474824877,14.4680986745,14.3867119193,14.2451524616,-4.8599285715,-5.9699718651,-2.7197335979,-2.6691103992,-4.2380734843,-0.5500654991,0.2081343723,0.9215161994,3.7108357042,1.9088395478,-0.9098720783,-14.3448359685,-2.1705653954,-4.5324859534,1.6460780725,0.2597111036,0.1426974344,-0.5625255751,-0.9839597712,2017-2022,-19.2168183725,-4.178229568,2022-2027,0.482862912,0.0963865957
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp,Retail Value RSP,INR per kg,"Historic Current Prices, Forecast Constant 2022 Prices",Local Currency,689.9,727.8,766.4,811.6,863.5,917.1,970.0,1029.1,1089.9,1158.5,1238.0,1320.7,1194.1603909783,1225.3683132243,1249.757210192,1270.3291895886,1273.6283755461,1275.4458105614,1268.2711016808,1255.7918242503,5.4935497898,5.3036548502,5.8977035491,6.3947757516,6.2072958888,5.7681823138,6.0927835052,5.908075017,6.2941554271,6.8623219681,6.6801292407,-9.5812530493,2.6133777742,1.9903319438,1.6460780725,0.2597111036,0.1426974344,-0.5625255751,-0.9839597712,2017-2022,7.8771868962,1.5280213841,2022-2027,0.482862912,0.0963865957
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp,Retail Value RSP,USD per kg,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",15.8578895658,15.0346866391,16.765116797,17.3928560262,16.1673168395,15.6523759243,15.8933262724,16.0448638305,16.2090731884,17.7898513161,18.0985297295,18.7544621145,16.1148064932,16.5724754666,16.0258303352,16.2896280143,16.331933987,16.3552392378,16.2632368342,16.1032131262,-5.1911253592,11.5095857956,3.7443176619,-7.0462216493,-3.1850734432,1.5393851338,0.9534666028,1.0234387757,9.7524276024,1.7351376798,3.6242302265,-14.0748137972,2.8400525539,-3.2985122381,1.6460780725,0.2597111036,0.1426974344,-0.5625255751,-0.9839597712,2017-2022,-9.9158837789,-2.0668678781,2022-2027,0.482862912,0.0963865957
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp,Retail Value RSP,USD per kg,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",8.8466945884,9.3326921604,9.8276659408,10.4072725438,11.0727942848,11.7601153893,12.4384602852,13.1963087418,13.9759565617,14.8556249901,15.8750658073,16.9355407203,15.3129037086,15.7130877307,16.0258303352,16.2896280143,16.331933987,16.3552392378,16.2632368342,16.1032131262,5.4935497898,5.3036548502,5.8977035491,6.3947757516,6.2072958888,5.7681823138,6.0927835052,5.908075017,6.2941554271,6.8623219681,6.6801292407,-9.5812530493,2.6133777742,1.9903319438,1.6460780725,0.2597111036,0.1426974344,-0.5625255751,-0.9839597712,2017-2022,7.8771868962,1.5280213841,2022-2027,0.482862912,0.0963865957
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp,Retail Value RSP,EUR per kg,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",10.8356665003,10.8189098088,12.6591711225,12.5089604286,12.5826292068,11.7887789967,11.9792885203,14.4669952616,14.6535715539,15.7848993641,15.3323555434,16.7531371406,14.1403431672,14.009982373,13.8625772511,14.0907660955,14.1273613796,14.1475207619,14.0679373393,13.9295144953,-0.1546438464,17.0096742295,-1.1865760595,0.5889280619,-6.3090964303,1.6160242179,20.7667319901,1.2896685791,7.7204919366,-2.8669414374,9.2665578569,-15.5958490133,-0.9219068632,-1.0521435219,1.6460780725,0.2597111036,0.1426974344,-0.5625255751,-0.9839597712,2017-2022,-12.1782348349,-2.5637788666,2022-2027,0.482862912,0.0963865957
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp,Retail Value RSP,EUR per kg,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",7.6525199995,8.0729149959,8.5010745436,9.0024427187,9.5781287427,10.1726715344,10.7594497746,11.4149997558,12.0894065045,12.8503325401,13.732163733,14.6494900179,13.2458853089,13.5920503315,13.8625772511,14.0907660955,14.1273613796,14.1475207619,14.0679373393,13.9295144953,5.4935497898,5.3036548502,5.8977035491,6.3947757516,6.2072958888,5.7681823138,6.0927835052,5.908075017,6.2941554271,6.8623219681,6.6801292407,-9.5812530493,2.6133777742,1.9903319438,1.6460780725,0.2597111036,0.1426974344,-0.5625255751,-0.9839597712,2017-2022,7.8771868962,1.5280213841,2022-2027,0.482862912,0.0963865957
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp,Retail Value RSP,GBP per kg,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",8.6504787581,9.642496276,10.8548542888,10.8531421604,10.2004991046,10.0138683705,9.6529441559,10.5004274267,12.0102478546,13.8130783032,13.5681660961,14.6953713642,12.5695422433,12.048894856,11.7544149454,11.9479017924,11.97893182,11.9960254484,11.9285447372,11.8111726557,11.4677758953,12.5730721392,-0.0157729288,-6.0134018898,-1.8296235522,-3.6042436474,8.7795314781,14.3786568544,15.0107680578,-1.7730458175,8.3077201456,-14.4659775397,-4.14213483,-2.4440408363,1.6460780725,0.2597111036,0.1426974344,-0.5625255751,-0.9839597712,2017-2022,-14.9037261105,-3.176203208,2022-2027,0.482862912,0.0963865957
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp,Retail Value RSP,GBP per kg,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",6.4887570199,6.8452201176,7.2082669664,7.6333891831,8.1215273036,8.625654534,9.1231980133,9.679054717,10.2509005306,10.8961081426,11.6438341654,12.4216573362,11.2315069139,11.5250286193,11.7544149454,11.9479017924,11.97893182,11.9960254484,11.9285447372,11.8111726557,5.4935497898,5.3036548502,5.8977035491,6.3947757516,6.2072958888,5.7681823138,6.0927835052,5.908075017,6.2941554271,6.8623219681,6.6801292407,-9.5812530493,2.6133777742,1.9903319438,1.6460780725,0.2597111036,0.1426974344,-0.5625255751,-0.9839597712,2017-2022,7.8771868962,1.5280213841,2022-2027,0.482862912,0.0963865957
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp,Retail Value RSP,JPY per kg,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",1639.0634649174,1406.2149262308,1471.4608008259,1388.0583274029,1289.9758374326,1527.6253240399,1682.1172819652,1942.1349095917,1763.4320792401,1995.5123349881,1998.4971941329,2044.4176492557,1720.651731556,1818.9008391838,1715.4042041905,1743.6410966505,1748.1695261854,1750.6641192476,1740.8161858432,1723.6872548837,-14.2061941877,4.6398223613,-5.6680051128,-7.0661648746,18.4227858934,10.1132100584,15.4577585293,-9.2013602901,13.1607141823,0.1495785865,2.2977492917,-15.8365839689,5.7099938254,-5.6900647228,1.6460780725,0.2597111036,0.1426974344,-0.5625255751,-0.9839597712,2017-2022,-14.0369029991,-2.979745237,2022-2027,0.482862912,0.0963865957
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp,Retail Value RSP,JPY per kg,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",946.949816188,998.970975825,1051.9529484367,1113.9940148111,1185.2314339446,1258.8022560169,1331.4122651143,1412.5323319888,1495.9858018022,1590.145473335,1699.2663754758,1812.7795655016,1639.0925681055,1681.9282489787,1715.4042041905,1743.6410966505,1748.1695261854,1750.6641192476,1740.8161858432,1723.6872548837,5.4935497898,5.3036548502,5.8977035491,6.3947757516,6.2072958888,5.7681823138,6.0927835052,5.908075017,6.2941554271,6.8623219681,6.6801292407,-9.5812530493,2.6133777742,1.9903319438,1.6460780725,0.2597111036,0.1426974344,-0.5625255751,-0.9839597712,2017-2022,7.8771868962,1.5280213841,2022-2027,0.482862912,0.0963865957
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp,Retail Value RSP,CHF per kg,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",17.1754954805,16.3376818702,17.4831478984,15.4467157283,15.1611837126,14.5086586418,14.5455572003,15.4412773608,15.9716184576,17.5183670119,17.6583689714,18.6342210019,15.1314134036,15.1495573023,14.1766984427,14.4100579671,14.4474824877,14.4680986745,14.3867119193,14.2451524616,-4.8779588997,7.0111906774,-11.6479719895,-1.8484966041,-4.3039190289,0.25432095,6.1580326433,3.434567519,9.6843570266,0.7991724306,5.5262863299,-18.7977141515,0.119908816,-6.4216982728,1.6460780725,0.2597111036,0.1426974344,-0.5625255751,-0.9839597712,2017-2022,-19.0752286842,-4.1446634904,2022-2027,0.482862912,0.0963865957
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp,Retail Value RSP,CHF per kg,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",7.825923448,8.2558444492,8.6937059437,9.2064349477,9.7951658173,10.4031807424,11.0032551741,11.6736596903,12.3633482621,13.1415166177,14.0433297995,14.9814423798,13.5460324749,13.9000414769,14.1766984427,14.4100579671,14.4474824877,14.4680986745,14.3867119193,14.2451524616,5.4935497898,5.3036548502,5.8977035491,6.3947757516,6.2072958888,5.7681823138,6.0927835052,5.908075017,6.2941554271,6.8623219681,6.6801292407,-9.5812530493,2.6133777742,1.9903319438,1.6460780725,0.2597111036,0.1426974344,-0.5625255751,-0.9839597712,2017-2022,7.8771868962,1.5280213841,2022-2027,0.482862912,0.0963865957
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp,Retail Value RSP,INR per kg,"Historic Current Prices, Forecast Current Prices",Local Currency,689.9,727.8,766.4,811.6,863.5,917.1,970.0,1029.1,1089.9,1158.5,1238.0,1320.7,1194.1603909783,1225.3683132243,1249.757210192,1353.0911362903,1431.2959055535,1502.3370261649,1559.641194213,1612.1970944516,5.4935497898,5.3036548502,5.8977035491,6.3947757516,6.2072958888,5.7681823138,6.0927835052,5.908075017,6.2941554271,6.8623219681,6.6801292407,-9.5812530493,2.6133777742,1.9903319438,8.2683200589,5.7797118883,4.9634125505,3.8143350693,3.3697430174,2017-2022,7.8771868962,1.5280213841,2022-2027,29.0008236243,5.2248939268
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp,Retail Value RSP,USD per kg,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",15.8578895658,15.0346866391,16.765116797,17.3928560262,16.1673168395,15.6523759243,15.8933262724,16.0448638305,16.2090731884,17.7898513161,18.0985297295,18.7544621145,16.1148064932,16.5724754666,16.0258303352,16.6993325156,17.7488655751,18.1609140869,18.3974297658,18.5693981818,-5.1911253592,11.5095857956,3.7443176619,-7.0462216493,-3.1850734432,1.5393851338,0.9534666028,1.0234387757,9.7524276024,1.7351376798,3.6242302265,-14.0748137972,2.8400525539,-3.2985122381,4.2026039606,6.2848803001,2.3215484396,1.3023335598,0.9347415271,2017-2022,-9.9158837789,-2.0668678781,2022-2027,15.8716758719,2.9900947416
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp,Retail Value RSP,USD per kg,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",8.8466945884,9.3326921604,9.8276659408,10.4072725438,11.0727942848,11.7601153893,12.4384602852,13.1963087418,13.9759565617,14.8556249901,15.8750658073,16.9355407203,15.3129037086,15.7130877307,16.0258303352,17.3508972794,18.3537291522,19.2647004484,19.9995206736,20.673453125,5.4935497898,5.3036548502,5.8977035491,6.3947757516,6.2072958888,5.7681823138,6.0927835052,5.908075017,6.2941554271,6.8623219681,6.6801292407,-9.5812530493,2.6133777742,1.9903319438,8.2683200589,5.7797118883,4.9634125505,3.8143350693,3.3697430174,2017-2022,7.8771868962,1.5280213841,2022-2027,29.0008236243,5.2248939268
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,3,Unit price rsp,Retail Value RSP,EUR per kg,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",10.8356665003,10.8189098088,12.6591711225,12.5089604286,12.5826292068,11.7887789967,11.9792885203,14.4669952616,14.6535715539,15.7848993641,15.3323555434,16.7531371406,14.1403431672,14.009982373,13.8625772511,13.9566398228,14.3654531556,14.5249879022,14.5502826795,14.5499939379,-0.1546438464,17.0096742295,-1.1865760595,0.5889280619,-6.3090964303,1.6160242179,20.7667319901,1.2896685791,7.7204919366,-2.8669414374,9.2665578569,-15.5958490133,-0.9219068632,-1.0521435219,0.6785359602,2.9291673211,1.1105444769,0.1741466331,-0.0019844402,2017-2022,-12.1782348349,-2.5637788666,2022-2027,4.9587942729,0.9726528501
